domain,direction,source_text,target_text,quality_flags,len_ratio,flag_duplicate,english_score_src,english_score_tgt,fijian_score_src,fijian_score_tgt
dictionary,fj->en,na turaga sau,"the chief in power, the empowered chief. cola sau of a clan, to bear responsibility for",length_ratio_high,6.6923076923076925,False,0.0,0.4375,0.3333333333333333,0.0
dictionary,fj->en,empowering,"a chief. wa ni sau (or) wa tabu sinnet cord extended from serving bowl tanoa, pointed to person(s) of highest status, seated at yaqona ceremony. one must never cross in front of that cord",length_ratio_high,18.7,False,0.0,0.22857142857142856,0.0,0.02857142857142857
dictionary,fj->en,except,"at very informal occasions and even then, one must touch the tanoa with the hand in passing, as a mark of respect. the notion of social ceremony serving and drinking yaqona comes from tonga.",length_ratio_high,31.666666666666668,False,0.0,0.38235294117647056,0.0,0.0
dictionary,fj->en,sau,". n. originating from tonga via lau and taveuni, a chiefly title in a very few places such as vuna",too_short_or_empty|length_ratio_high,32.666666666666664,False,0.0,0.3157894736842105,0.0,0.0
dictionary,fj->en,might,more properly have remained at kabara. sau corresponds to the tongan hau. roko sau,too_short_or_empty|length_ratio_high,16.4,False,0.0,0.21428571428571427,0.0,0.0
dictionary,fj->en,chiefly,title at totoya island. gonesau chiefly title in ra province (though referred to as nasau in,length_ratio_high,13.142857142857142,False,0.0,0.3125,0.0,0.0
dictionary,fj->en,boyd’s,"native lands commission report that includes ra province). sauvou chiefly title at village vunikodi, udu, macuata province.",length_ratio_high,20.5,False,0.0,0.11764705882352941,0.0,0.0
dictionary,fj->en,sau,". n. a set of specific fijian maladies, unknown to foreigners; one example involves very bad breath",too_short_or_empty|length_ratio_high,33.0,False,0.0,0.1875,0.0,0.0
dictionary,fj->en,sau,". n., prefix. limit, at the end or back. sauka-na n. outskirts, of village, town, garden . saula n. outside the village, in the bush . na sauloa n. the deep sea, outside the lagoon.",too_short_or_empty|length_ratio_high,60.333333333333336,False,0.0,0.24242424242424243,0.0,0.06060606060606061
dictionary,fj->en,sau,". v. to clap the hands, as for example, a teacher to get attention, or as part of their act, performers",too_short_or_empty|length_ratio_high,34.333333333333336,False,0.0,0.45,0.0,0.0
dictionary,fj->en,clap their hands,at a meke exhibition dance. na isausau the clapping. this was never done as a form of applause.,length_ratio_high,5.9375,False,0.3333333333333333,0.4444444444444444,0.0,0.05555555555555555
dictionary,fj->en,isau,". n. response, reciprocal action in response or in reaction. idiom: kemu isau, sa vuni tu. your reward (success) will come in time (though not now apparent), lit. your reward remains concealed.",too_short_or_empty|length_ratio_high,48.25,False,0.0,0.16129032258064516,0.0,0.0
dictionary,fj->en,isau,. n. price. e vica na kena isau? what is the price? sau levu (or) sau dredre expensive. sau,too_short_or_empty|length_ratio_high,22.75,False,0.0,0.1111111111111111,0.0,0.1111111111111111
dictionary,fj->en,rawarawa,inexpensive. sa lutu sobu na kena isau. the price has been reduced. the commercial,length_ratio_high,10.25,False,0.0,0.21428571428571427,0.0,0.07142857142857142
dictionary,fj->en,notion of price derives from isau,", above, meaning a recriprocal action. sau ni daliga n. earring. formerly, all adults had their ears pierced, often with enlarged holes plugged by a piece of wood or other obj ects. more specifically this archaic practice would now be referred to as sauciqi. missionaries eliminated the custom. modern fashions for women copy europeans: saulili n. earing(s) for pierced ears. saukabi n. earing(s) attached by a clasp. sau, sauca . v. to pierce. sauca na bu pierce the young coconut for drinking. sau, sauca . v. to prick , as in a tattoo, with a tattoo needle iqia. sau, sauca . v. to attempt an abortion by inserting a sharp stick into the uterus. vakalutu gone n. abortion. attempted abortions have been very common in fij i, some by consuming herbal medicines,",length_ratio_high,23.12121212121212,False,0.3333333333333333,0.26356589147286824,0.0,0.015503875968992248
dictionary,fj->en,some,by physical means. most of the herbal concoctions are ineffectual or dangerous. collected by,too_short_or_empty|length_ratio_high,23.0,False,0.0,0.35714285714285715,0.0,0.0
dictionary,fj->en,company in the,"s. certainly the use of the stick is extremely dangerous. saubulu, saubuluta v. to caulk (a boat). this has been done with fibre of coconut husk (bulu), with some glue such as the white sap of the breadfruit tree. na isaubulu the stuff used in caulking.",length_ratio_high,18.071428571428573,False,0.6666666666666666,0.3695652173913043,0.0,0.021739130434782608
dictionary,fj->en,sauca,"(eng.) south. “sauca” may be an informal form of address referring to a native of kadavu, a direct translation of naceva, a region of kadavu but also a way of referring to kadavu island which lies to the south of viti levu.",too_short_or_empty|length_ratio_high,44.6,False,0.0,0.38095238095238093,0.0,0.0
dictionary,fj->en,sau dredre,adj . expensive. sau rawarawa inexpensive.,length_ratio_high,4.2,False,0.0,0.0,0.0,0.0
dictionary,fj->en,sauka,"n. outskirts (of village, town). ena sauka kei suva. in the suburbs of suva.",too_short_or_empty|length_ratio_high,15.2,False,0.0,0.2857142857142857,0.0,0.07142857142857142
dictionary,fj->en,saulaca,"n. (archaic) needle for stitching sails, formerly often made of human shin bone.",length_ratio_high,11.428571428571429,False,0.0,0.15384615384615385,0.0,0.0
dictionary,fj->en,sauloa,"n. deep sea, open ocean . syn. wasawasa.",length_ratio_high,6.666666666666667,False,0.0,0.0,0.0,0.0
dictionary,fj->en,sauloki,"n. hank or skein of sinnet. for formal presentation or sale such skeins of sinnet (magimagi) may be rolled into balls. kava, kavana na magimagi.",length_ratio_high,20.571428571428573,False,0.0,0.2,0.0,0.04
dictionary,fj->en,sauma,". to answer (question, letter). na saumi taro the answering of questions. na sasaumi taro the anwering of continued questions.",too_short_or_empty|length_ratio_high,25.2,False,0.0,0.2631578947368421,0.0,0.10526315789473684
dictionary,fj->en,sauma,". to respond, as with revenge or reciprocal act of kindness. sauma . to pay (in reciprocity for something), pay with money. sauma lesu (ang.) to pay back (money usually). na itavi era saumi kina the job they are paid for (paid to do). na sausaumi vakalalai",too_short_or_empty|length_ratio_high,51.2,False,0.0,0.3111111111111111,0.0,0.044444444444444446
dictionary,fj->en,vakadinau,"installment payments. na matai ni veisaumi n. the first payment of wages (or other incoming money). na siga ni veisaumi n. payday. na veisaumi n. the pay, payment. na imatai ni",length_ratio_high,19.555555555555557,False,0.0,0.0967741935483871,0.0,0.22580645161290322
dictionary,fj->en,sausaumi,"n. the first payment (outgoing payment, as in hire-purchase). na saumi rumu the roomrent.",length_ratio_high,11.125,False,0.0,0.26666666666666666,0.0,0.06666666666666667
dictionary,fj->en,saumaka,". v. flip lengthwise, turn end over end, somersault. na isausaumaki the short pandanus leaves used for finishing the weaving of a mat, turning them end-for-end .",length_ratio_high,23.0,False,0.0,0.25925925925925924,0.0,0.037037037037037035
dictionary,fj->en,saumaka,. v. to convert to religion. tamata saumaki n. people converted to religion.,length_ratio_high,10.857142857142858,False,0.0,0.25,0.0,0.0
dictionary,fj->en,saumama,v. to chew or crunch noisily. syn. namunamu.,length_ratio_high,6.285714285714286,False,0.0,0.125,0.0,0.0
dictionary,fj->en,saumidinau,v. to pay off a loan.,,2.1,False,0.0,0.3333333333333333,0.0,0.0
dictionary,fj->en,saumure,"n. iguana. two species in fiji, the banded iguana (brachylophus fasciatus) and the crested",length_ratio_high,12.857142857142858,False,0.0,0.2857142857142857,0.0,0.0
dictionary,fj->en,iguana,"(b . vitiensis), though the two species may yet be recombined. among the banded iguana,",length_ratio_high,14.5,False,0.0,0.21428571428571427,0.0,0.0
dictionary,fj->en,only,"the male is banded, with green and grey bands, while the female is totally green. the species",too_short_or_empty|length_ratio_high,23.25,False,0.0,0.4117647058823529,0.0,0.0
dictionary,fj->en,exists,"only in fiji and tonga and the early origin of any iguana is certainly from the very distant continent of america. the crested iguana was discovered by john gibbons in . both species eat plants, including fruit and flowers, as well as insects. eggs are laid in damp ground usually at the",length_ratio_high,47.833333333333336,False,0.0,0.39215686274509803,0.0,0.0
dictionary,fj->en,base,"of trees, where they spend much of their time. iguanas are found in yasawa and mamanuca",too_short_or_empty|length_ratio_high,21.75,False,0.0,0.4375,0.0,0.0
dictionary,fj->en,islands,and rarely on viti levu. (in the namosi jungle at wainadoi i have observed a major breeding,length_ratio_high,13.0,False,0.0,0.4117647058823529,0.0,0.0
dictionary,fj->en,place but have,"only ever seen the iguanas there twice.) they are often immobile, camouflaged, and may be high up in forest vegetation. a wildlife sanctuary has been established for the crested iguana",length_ratio_high,13.142857142857142,False,0.0,0.3333333333333333,0.0,0.0
dictionary,fj->en,necessary,"to pay the chief of the native landowners, the buli raviravi, a “goodwill” and informal lease payment of f$ a year, which was increased to $, in and formalized as a contract with the national trust. a final lease was formalized after a further necessary $, payment was",length_ratio_high,29.77777777777778,False,0.0,0.45652173913043476,0.0,0.0
dictionary,fj->en,made,"to the landowning unit in the year . syn. vokai, as used by some fij ians, but vokai",too_short_or_empty|length_ratio_high,21.0,False,0.0,0.35294117647058826,0.0,0.0
dictionary,fj->en,properly,"refers only to the forest gecko, much more commonly seen in the bush than iguanas are.",length_ratio_high,10.75,False,0.0,0.3125,0.0,0.0
dictionary,fj->en,forest,"geckos are a smaller reptile of which there are several species in fij i, some as long as seven inches. most were commonly eaten by viti levu highlanders. the two common household lizards",length_ratio_high,31.166666666666668,False,0.0,0.3333333333333333,0.0,0.0
dictionary,fj->en,are generally referred,to as moko. few fijians are familiar with the word saumure. fewer have ever seen one.,length_ratio_high,3.8636363636363638,False,0.3333333333333333,0.3125,0.0,0.0
dictionary,fj->en,saumi,paid. saumi oti already paid. na rakavi saumi professional rugby. na veivacu sega ni saumi amateur boxing. na veika sega ni saumi free things. na icurucuru e sega ni saumi the entrance is free. see sauma.,too_short_or_empty|length_ratio_high,40.8,False,0.0,0.05555555555555555,0.0,0.3055555555555556
dictionary,fj->en,sausaumi,"n. payment(s), as in making payments for hire-purchase goods. vakadei ni sausaumi deposit on payment.",length_ratio_high,12.625,False,0.0,0.23529411764705882,0.0,0.058823529411764705
dictionary,fj->en,veisaumi,"n . the payment, payroll, giving of wages.",length_ratio_high,5.25,False,0.0,0.2857142857142857,0.0,0.0
dictionary,fj->en,sauna,"v. to put on cosmetics, lip stick, comb the hair, use hair dye, hair grease, face powder, body oil, perfume. e sauni koya tiko. she is putting on her make-up, putting the finishing touches in her",too_short_or_empty|length_ratio_high,39.0,False,0.0,0.21621621621621623,0.0,0.05405405405405406
dictionary,fj->en,personal,"toilet. na sasauni the cosmetics, toilet article. in early times cosmetic attention was only",length_ratio_high,11.5,False,0.0,0.21428571428571427,0.0,0.07142857142857142
dictionary,fj->en,even,"given to the hair with dyes, bleaches and attention to lice. in areas of polynesian influence,",too_short_or_empty|length_ratio_high,23.5,False,0.0,0.4375,0.0,0.0
dictionary,fj->en,scented coconut oil might be,"applied to a woman ’s face and body as a cosmetic for special occasions. syn, sasauni-taka.",length_ratio_high,3.25,False,0.2,0.35294117647058826,0.0,0.0
dictionary,fj->en,sauni,see sauna.,too_short_or_empty,2.0,False,0.0,0.0,0.0,0.0
dictionary,fj->en,vakasaurara-taka,"v. to oppress, to force (someone).",,2.125,False,0.0,0.3333333333333333,0.0,0.0
dictionary,fj->en,vakasauri,adv. suddenly.,,1.5555555555555556,False,0.0,0.0,0.0,0.0
dictionary,fj->en,sauriva,"v . to blink (eyes), twinkle (stars), flicker (lamp).",length_ratio_high,7.571428571428571,False,0.0,0.125,0.0,0.0
dictionary,fj->en,sausau,"n. physical limit or border of almost any kind, garden, compound, path.",length_ratio_high,11.833333333333334,False,0.0,0.08333333333333333,0.0,0.0
dictionary,fj->en,isausau,"n. record (athletics), formerly a spot where a reed might be stuck into the ground indicating the",length_ratio_high,13.857142857142858,False,0.0,0.35294117647058826,0.0,0.0
dictionary,fj->en,distance a sporting j avelin itiqa,was thrown. it indicates a limit. cavu isausau v. to beat the record.,,2.0294117647058822,False,0.16666666666666666,0.38461538461538464,0.0,0.0
dictionary,fj->en,vakasausau-taka,"v. to clap, applaud. this is an introduced custom.",length_ratio_high,3.3333333333333335,False,0.0,0.4444444444444444,0.0,0.0
dictionary,fj->en,sausau vuki,"v. to flip over, tumble over.",,2.6363636363636362,False,0.0,0.5,0.0,0.0
